iter,step,fold,acc,prec,rec,f1score
0,2,0,70.032,70.741,70.032,69.87
1,2,0,78.549,78.953,78.549,78.433
2,2,0,78.549,78.953,78.549,78.433
3,2,0,68.454,68.466,68.454,68.417
4,2,0,74.448,74.49,74.448,74.45
5,2,0,71.609,72.209,71.609,71.493
6,2,0,77.918,77.999,77.918,77.881
7,2,0,71.924,71.944,71.924,71.928
8,2,0,75.394,75.546,75.394,75.322
9,2,0,73.817,73.927,73.817,73.812
10,2,0,73.817,73.927,73.817,73.812
11,2,0,62.461,66.206,62.461,60.579
12,2,0,80.442,80.792,80.442,80.354
13,2,0,76.341,76.477,76.341,76.279
14,2,0,82.019,82.44,82.019,81.93
15,2,0,74.132,74.193,74.132,74.089
16,2,0,77.603,77.749,77.603,77.544
17,2,0,72.871,73.849,72.871,72.488
18,2,0,72.871,73.849,72.871,72.488
19,2,0,79.18,80.043,79.18,78.974
20,2,0,79.18,80.043,79.18,78.974
21,2,0,76.656,76.947,76.656,76.551
22,2,0,78.549,79.046,78.549,78.412
23,2,0,68.139,68.319,68.139,68.114
24,2,0,68.139,68.319,68.139,68.114
25,2,0,82.965,83.268,82.965,82.903
26,2,0,82.965,83.268,82.965,82.903
27,2,0,73.502,73.883,73.502,73.332
28,2,0,75.394,75.394,75.394,75.394
29,2,0,83.281,83.548,83.281,83.226
30,2,0,83.281,83.548,83.281,83.226
31,2,0,75.079,76.106,75.079,74.746
32,2,0,75.079,76.106,75.079,74.746
33,2,0,78.549,79.046,78.549,78.412
34,2,0,78.549,79.046,78.549,78.412
35,2,0,72.24,72.85,72.24,71.966
36,2,0,72.24,72.85,72.24,71.966
37,2,0,76.341,76.53,76.341,76.263
38,2,0,79.811,80.446,79.811,79.66
39,2,0,68.454,68.661,68.454,68.423
40,2,0,68.454,68.661,68.454,68.423
41,2,0,75.71,75.763,75.71,75.675
42,2,0,82.334,83.169,82.334,82.182
43,2,0,74.132,74.324,74.132,74.037
44,2,0,82.965,83.192,82.965,82.915
45,2,0,72.871,73.166,72.871,72.832
46,2,0,80.126,80.295,80.126,80.075
47,2,0,74.448,74.527,74.448,74.397
48,2,0,81.388,81.71,81.388,81.312
49,2,0,75.079,75.098,75.079,75.082
50,2,0,82.965,83.192,82.965,82.915
0,2,1,62.776,62.852,62.776,62.792
1,2,1,72.555,73.469,72.555,72.086
2,2,1,72.555,73.469,72.555,72.086
3,2,1,69.401,69.998,69.401,69.331
4,2,1,74.132,74.248,74.132,74.143
5,2,1,79.18,79.853,79.18,78.966
6,2,1,79.18,79.853,79.18,78.966
7,2,1,67.508,68.021,67.508,67.006
8,2,1,75.71,75.903,75.71,75.585
9,2,1,68.454,68.636,68.454,68.21
10,2,1,68.454,68.636,68.454,68.21
11,2,1,67.823,68.098,67.823,67.494
12,2,1,67.823,68.098,67.823,67.494
13,2,1,75.394,75.612,75.394,75.256
14,2,1,75.394,75.612,75.394,75.256
15,2,1,70.662,72.31,70.662,69.809
16,2,1,75.079,76.011,75.079,74.694
17,2,1,64.669,64.689,64.669,64.677
18,2,1,79.811,79.92,79.811,79.75
19,2,1,75.71,75.848,75.71,75.607
20,2,1,75.71,75.848,75.71,75.607
21,2,1,73.817,73.931,73.817,73.707
22,2,1,73.817,73.931,73.817,73.707
23,2,1,68.454,68.751,68.454,68.131
24,2,1,68.454,68.751,68.454,68.131
25,2,1,70.978,71.534,70.978,70.598
26,2,1,77.918,78.115,77.918,77.815
27,2,1,76.656,76.702,76.656,76.602
28,2,1,79.811,80.108,79.811,79.698
29,2,1,62.145,62.599,62.145,62.07
30,2,1,78.549,78.902,78.549,78.406
31,2,1,68.77,68.934,68.77,68.545
32,2,1,71.293,71.374,71.293,71.172
33,2,1,71.924,72.303,71.924,71.655
34,2,1,76.025,76.141,76.025,76.035
